timestamp,frame_number,time_seconds,object_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height,bbox_center_x,bbox_center_y
2025-10-09 14:56:09,4,0.14,car,0.804,158.9,237.0,282.6,300.9,123.8,63.9,220.8,268.9
2025-10-09 14:56:09,4,0.14,car,0.803,555.9,247.8,619.3,300.3,63.4,52.5,587.6,274.0
2025-10-09 14:56:09,4,0.14,car,0.642,616.2,256.7,662.4,296.6,46.3,40.0,639.3,276.7
2025-10-09 14:56:09,4,0.14,traffic light,0.631,689.2,142.6,707.4,178.8,18.3,36.2,698.3,160.7
2025-10-09 14:56:09,4,0.14,car,0.598,402.1,250.2,456.5,290.6,54.4,40.4,429.3,270.4
2025-10-09 14:56:09,4,0.14,car,0.562,440.8,246.7,504.8,298.7,63.9,52.0,472.8,272.7
2025-10-09 14:56:09,4,0.14,person,0.552,822.7,235.7,841.1,295.5,18.4,59.9,831.9,265.6
2025-10-09 14:56:09,4,0.14,person,0.518,791.7,237.5,809.0,293.8,17.4,56.3,800.3,265.7
2025-10-09 14:56:09,4,0.14,person,0.507,753.7,232.5,774.0,291.4,20.3,58.9,763.8,261.9
2025-10-09 14:56:09,5,0.17,car,0.914,195.5,238.5,394.7,340.7,199.1,102.1,295.1,289.6
2025-10-09 14:56:09,5,0.17,car,0.887,468.8,247.8,564.4,305.9,95.6,58.1,516.6,276.9
2025-10-09 14:56:09,5,0.17,car,0.84,0.5,230.0,135.7,328.5,135.2,98.5,68.1,279.2
2025-10-09 14:56:09,5,0.17,car,0.793,554.0,247.9,619.1,300.4,65.0,52.5,586.6,274.2
2025-10-09 14:56:09,5,0.17,car,0.777,154.5,237.5,282.8,301.0,128.2,63.5,218.6,269.3
2025-10-09 14:56:09,5,0.17,car,0.763,0.1,260.3,42.0,384.6,41.9,124.3,21.0,322.5
2025-10-09 14:56:09,5,0.17,car,0.643,400.8,249.5,459.0,289.9,58.2,40.5,429.9,269.7
2025-10-09 14:56:09,5,0.17,car,0.639,615.7,256.6,662.1,296.8,46.4,40.1,638.9,276.7
2025-10-09 14:56:09,5,0.17,traffic light,0.624,689.2,142.7,707.5,178.8,18.3,36.1,698.4,160.7
2025-10-09 14:56:09,5,0.17,car,0.577,438.5,246.3,504.4,298.8,65.9,52.5,471.5,272.5
2025-10-09 14:56:09,5,0.17,person,0.554,822.7,236.1,841.2,295.4,18.5,59.2,831.9,265.8
2025-10-09 14:56:09,5,0.17,person,0.527,791.6,238.3,809.0,293.9,17.5,55.6,800.3,266.1
2025-10-09 14:56:09,5,0.17,car,0.511,346.6,228.5,405.4,294.8,58.8,66.3,376.0,261.6
2025-10-09 14:56:09,6,0.21,car,0.918,187.8,238.2,389.9,341.3,202.1,103.2,288.8,289.7
2025-10-09 14:56:09,6,0.21,car,0.892,465.8,247.7,564.4,306.1,98.6,58.4,515.1,276.9
2025-10-09 14:56:09,6,0.21,car,0.888,0.0,229.4,131.7,329.4,131.7,100.0,65.9,279.4
2025-10-09 14:56:09,6,0.21,car,0.825,554.5,247.6,618.9,300.3,64.4,52.7,586.7,274.0
2025-10-09 14:56:09,6,0.21,car,0.717,399.1,249.0,457.3,291.6,58.2,42.6,428.2,270.3
2025-10-09 14:56:09,6,0.21,car,0.705,146.6,238.3,276.1,301.5,129.5,63.3,211.3,269.9
2025-10-09 14:56:09,6,0.21,car,0.649,615.4,256.5,662.8,297.1,47.5,40.6,639.1,276.8
2025-10-09 14:56:09,6,0.21,car,0.633,344.7,228.4,405.6,298.9,60.9,70.5,375.1,263.7
2025-10-09 14:56:09,6,0.21,traffic light,0.629,689.2,142.7,707.4,178.8,18.2,36.1,698.3,160.8
2025-10-09 14:56:09,6,0.21,car,0.61,436.8,246.1,504.4,298.6,67.6,52.6,470.6,272.3
2025-10-09 14:56:09,6,0.21,car,0.589,0.1,270.4,30.8,379.3,30.8,108.9,15.5,324.8
2025-10-09 14:56:09,6,0.21,person,0.572,822.6,235.8,841.2,295.4,18.5,59.6,831.9,265.6
2025-10-09 14:56:09,6,0.21,person,0.558,791.3,238.4,809.2,294.1,17.8,55.6,800.2,266.3
2025-10-09 14:56:09,6,0.21,car,0.555,146.4,241.2,234.0,301.2,87.7,60.0,190.2,271.2
2025-10-09 14:56:09,6,0.21,person,0.517,753.6,232.4,773.9,291.4,20.3,59.0,763.7,261.9
2025-10-09 14:56:09,7,0.24,car,0.902,182.3,236.7,383.9,342.0,201.6,105.3,283.1,289.4
2025-10-09 14:56:09,7,0.24,car,0.894,465.5,247.5,564.0,305.7,98.5,58.2,514.8,276.6
2025-10-09 14:56:09,7,0.24,car,0.892,0.1,228.7,126.6,330.8,126.5,102.2,63.3,279.8
2025-10-09 14:56:09,7,0.24,car,0.845,554.7,247.8,618.8,300.3,64.1,52.5,586.8,274.0
2025-10-09 14:56:09,7,0.24,car,0.732,397.0,249.8,456.8,293.6,59.8,43.8,426.9,271.7
2025-10-09 14:56:09,7,0.24,car,0.704,143.7,237.5,271.4,302.1,127.7,64.6,207.5,269.8
2025-10-09 14:56:09,7,0.24,car,0.688,342.9,227.6,403.5,302.3,60.6,74.7,373.2,265.0
2025-10-09 14:56:09,7,0.24,car,0.662,614.9,256.5,665.6,297.6,50.7,41.1,640.2,277.0
2025-10-09 14:56:09,7,0.24,car,0.653,144.8,240.6,234.3,301.6,89.6,61.0,189.6,271.1
2025-10-09 14:56:09,7,0.24,traffic light,0.631,689.2,142.8,707.4,178.8,18.2,36.0,698.3,160.8
2025-10-09 14:56:09,7,0.24,car,0.628,437.7,245.7,505.3,299.1,67.6,53.4,471.5,272.4
2025-10-09 14:56:09,7,0.24,person,0.578,822.6,235.4,841.2,295.3,18.6,59.9,831.9,265.4
2025-10-09 14:56:09,7,0.24,person,0.548,791.3,238.2,809.2,294.1,17.9,55.9,800.2,266.2
2025-10-09 14:56:09,7,0.24,person,0.533,753.7,232.6,773.9,291.2,20.2,58.6,763.8,261.9
2025-10-09 14:56:09,8,0.28,car,0.91,177.2,237.4,379.3,342.6,202.1,105.2,278.2,290.0
2025-10-09 14:56:09,8,0.28,car,0.885,0.0,227.0,122.1,332.7,122.1,105.7,61.1,279.9
2025-10-09 14:56:09,8,0.28,car,0.879,464.6,247.5,563.7,305.9,99.1,58.4,514.1,276.7
2025-10-09 14:56:09,8,0.28,car,0.828,552.6,247.5,619.1,301.1,66.5,53.6,585.9,274.3
2025-10-09 14:56:09,8,0.28,car,0.765,395.2,249.7,454.7,294.7,59.5,45.0,425.0,272.2
2025-10-09 14:56:09,8,0.28,car,0.746,138.0,235.0,277.6,302.8,139.5,67.8,207.8,268.9
2025-10-09 14:56:09,8,0.28,car,0.68,614.5,256.6,668.5,297.9,54.0,41.3,641.5,277.3
2025-10-09 14:56:09,8,0.28,traffic light,0.62,689.1,142.8,707.4,179.0,18.2,36.3,698.3,160.9
2025-10-09 14:56:09,8,0.28,car,0.603,137.2,239.5,220.3,302.9,83.1,63.5,178.8,271.2
2025-10-09 14:56:09,8,0.28,car,0.6,435.3,246.3,501.5,298.9,66.1,52.6,468.4,272.6
2025-10-09 14:56:09,8,0.28,person,0.583,822.5,235.2,841.1,295.4,18.6,60.2,831.8,265.3
2025-10-09 14:56:09,8,0.28,person,0.567,791.1,238.9,809.1,294.1,18.0,55.2,800.1,266.5
2025-10-09 14:56:09,8,0.28,car,0.553,341.3,227.4,401.9,302.9,60.6,75.5,371.6,265.2
2025-10-09 14:56:09,8,0.28,person,0.542,753.7,232.8,773.9,291.0,20.2,58.2,763.8,261.9
2025-10-09 14:56:09,9,0.31,car,0.927,171.9,237.1,374.8,343.7,202.8,106.6,273.3,290.4
2025-10-09 14:56:09,9,0.31,car,0.883,0.0,227.7,116.7,333.1,116.7,105.5,58.3,280.4
2025-10-09 14:56:09,9,0.31,car,0.848,465.8,246.8,562.7,305.9,96.9,59.2,514.2,276.4
2025-10-09 14:56:09,9,0.31,car,0.804,551.6,247.6,618.9,301.0,67.3,53.4,585.3,274.3
2025-10-09 14:56:09,9,0.31,car,0.728,614.3,256.6,670.7,298.0,56.4,41.4,642.5,277.3
2025-10-09 14:56:09,9,0.31,car,0.698,395.0,248.6,449.9,295.1,55.0,46.5,422.5,271.9
2025-10-09 14:56:09,9,0.31,car,0.683,290.9,222.8,399.0,305.2,108.1,82.5,344.9,264.0
2025-10-09 14:56:09,9,0.31,car,0.654,434.9,246.4,500.5,298.7,65.6,52.3,467.7,272.5
2025-10-09 14:56:09,9,0.31,traffic light,0.627,689.2,142.8,707.3,179.0,18.2,36.2,698.3,160.9
2025-10-09 14:56:09,9,0.31,person,0.582,822.5,234.7,840.9,295.4,18.5,60.7,831.7,265.0
2025-10-09 14:56:09,9,0.31,car,0.566,339.8,225.4,397.7,305.9,57.9,80.5,368.7,265.7
2025-10-09 14:56:09,9,0.31,car,0.564,131.7,236.2,283.1,303.5,151.3,67.3,207.4,269.8
2025-10-09 14:56:09,9,0.31,person,0.554,790.9,239.4,809.1,294.1,18.1,54.7,800.0,266.7
2025-10-09 14:56:09,9,0.31,person,0.55,753.8,232.9,773.9,290.8,20.2,57.9,763.9,261.9
2025-10-09 14:56:09,9,0.31,car,0.548,132.3,238.3,223.7,302.6,91.3,64.3,178.0,270.5
2025-10-09 14:56:09,10,0.34,car,0.913,164.7,237.6,372.2,343.7,207.5,106.1,268.5,290.7
2025-10-09 14:56:09,10,0.34,car,0.883,0.0,226.6,111.7,331.6,111.7,105.0,55.9,279.1
2025-10-09 14:56:09,10,0.34,car,0.828,465.0,246.9,561.4,306.0,96.5,59.1,513.2,276.4
2025-10-09 14:56:09,10,0.34,car,0.773,551.2,247.4,618.9,301.0,67.6,53.6,585.1,274.2
2025-10-09 14:56:09,10,0.34,car,0.742,613.7,256.5,671.3,298.2,57.6,41.7,642.5,277.4
2025-10-09 14:56:09,10,0.34,car,0.697,391.3,248.9,450.5,294.7,59.2,45.8,420.9,271.8
2025-10-09 14:56:09,10,0.34,car,0.693,288.9,222.8,395.9,304.7,106.9,81.9,342.4,263.8
2025-10-09 14:56:09,10,0.34,car,0.674,434.4,246.6,499.4,297.8,65.0,51.2,466.9,272.2
2025-10-09 14:56:09,10,0.34,car,0.672,125.9,239.5,210.7,303.2,84.8,63.7,168.3,271.4
2025-10-09 14:56:09,10,0.34,traffic light,0.625,689.2,142.8,707.4,179.1,18.2,36.2,698.3,160.9
2025-10-09 14:56:09,10,0.34,person,0.593,822.4,234.1,841.0,295.5,18.6,61.3,831.7,264.8
2025-10-09 14:56:09,10,0.34,person,0.567,753.8,233.2,773.9,290.7,20.1,57.5,763.9,261.9
2025-10-09 14:56:09,10,0.34,person,0.557,791.1,239.1,809.1,294.1,17.9,55.1,800.1,266.6
2025-10-09 14:56:09,11,0.38,car,0.92,158.2,238.2,369.4,344.1,211.2,106.0,263.8,291.1
2025-10-09 14:56:09,11,0.38,car,0.882,0.0,226.7,105.6,331.1,105.6,104.5,52.8,278.9
2025-10-09 14:56:09,11,0.38,car,0.825,464.4,246.7,561.3,306.1,96.9,59.4,512.9,276.4
2025-10-09 14:56:09,11,0.38,car,0.792,551.0,247.4,618.4,301.0,67.4,53.6,584.7,274.2
2025-10-09 14:56:09,11,0.38,car,0.751,613.5,256.9,672.1,297.4,58.7,40.5,642.8,277.2
2025-10-09 14:56:09,11,0.38,car,0.712,389.7,248.7,448.4,294.3,58.7,45.6,419.0,271.5
2025-10-09 14:56:09,11,0.38,car,0.7,287.7,222.9,395.1,306.5,107.4,83.6,341.4,264.7
2025-10-09 14:56:09,11,0.38,car,0.638,120.5,238.9,206.9,304.4,86.4,65.6,163.7,271.6
2025-10-09 14:56:09,11,0.38,car,0.63,433.3,246.4,497.9,298.0,64.6,51.6,465.6,272.2
2025-10-09 14:56:09,11,0.38,traffic light,0.623,689.2,142.8,707.4,179.0,18.2,36.2,698.3,160.9
2025-10-09 14:56:09,11,0.38,person,0.598,822.3,234.2,840.9,295.5,18.6,61.3,831.6,264.9
2025-10-09 14:56:09,11,0.38,person,0.57,753.9,233.2,773.9,290.6,20.0,57.3,763.9,261.9
2025-10-09 14:56:09,11,0.38,person,0.535,791.2,239.6,808.6,294.1,17.5,54.6,799.9,266.8
2025-10-09 14:56:09,11,0.38,car,0.504,119.4,235.5,275.4,304.3,156.1,68.9,197.4,269.9
2025-10-09 14:56:09,12,0.41,car,0.888,152.4,238.2,364.7,345.0,212.3,106.8,258.6,291.6
2025-10-09 14:56:09,12,0.41,car,0.875,0.1,226.7,100.8,331.0,100.7,104.3,50.4,278.8
2025-10-09 14:56:09,12,0.41,car,0.839,463.2,246.7,562.2,306.1,99.0,59.5,512.7,276.4
2025-10-09 14:56:09,12,0.41,car,0.818,549.0,247.6,618.2,301.2,69.2,53.6,583.6,274.4
2025-10-09 14:56:09,12,0.41,car,0.771,613.2,257.1,672.3,297.4,59.1,40.4,642.7,277.2
2025-10-09 14:56:09,12,0.41,car,0.737,282.9,222.3,395.0,306.3,112.1,84.1,338.9,264.3
2025-10-09 14:56:09,12,0.41,car,0.693,434.2,246.0,497.7,298.3,63.5,52.3,465.9,272.2
2025-10-09 14:56:09,12,0.41,car,0.647,388.2,248.2,445.3,297.3,57.1,49.1,416.8,272.7
2025-10-09 14:56:09,12,0.41,car,0.641,114.6,239.6,204.6,304.9,90.0,65.3,159.6,272.2
2025-10-09 14:56:09,12,0.41,traffic light,0.623,689.2,142.8,707.4,178.9,18.2,36.1,698.3,160.9
2025-10-09 14:56:09,12,0.41,person,0.6,822.3,234.3,840.9,295.5,18.6,61.1,831.6,264.9
2025-10-09 14:56:09,12,0.41,person,0.563,753.9,233.3,773.9,290.3,20.0,56.9,763.9,261.8
2025-10-09 14:56:09,12,0.41,car,0.55,112.9,235.0,277.7,304.6,164.8,69.6,195.3,269.8
2025-10-09 14:56:09,12,0.41,person,0.504,791.6,240.2,808.5,294.1,17.0,53.9,800.0,267.2
2025-10-09 14:56:10,13,0.45,car,0.895,0.1,226.9,95.1,330.7,95.0,103.7,47.6,278.8
2025-10-09 14:56:10,13,0.45,car,0.888,145.9,237.8,360.8,345.7,214.9,107.9,253.4,291.7
2025-10-09 14:56:10,13,0.45,car,0.831,461.8,246.7,562.2,306.1,100.4,59.4,512.0,276.4
2025-10-09 14:56:10,13,0.45,car,0.809,548.8,247.4,617.8,301.1,69.0,53.7,583.3,274.3
2025-10-09 14:56:10,13,0.45,car,0.768,613.0,257.1,672.0,297.3,59.0,40.2,642.5,277.2
2025-10-09 14:56:10,13,0.45,car,0.734,277.6,221.5,392.3,306.5,114.7,85.0,335.0,264.0
2025-10-09 14:56:10,13,0.45,car,0.712,386.4,248.3,445.0,294.5,58.6,46.2,415.7,271.4
2025-10-09 14:56:10,13,0.45,car,0.699,107.7,239.6,194.5,305.0,86.8,65.3,151.1,272.3
2025-10-09 14:56:10,13,0.45,car,0.691,432.6,245.7,497.2,298.3,64.6,52.6,464.9,272.0
2025-10-09 14:56:10,13,0.45,traffic light,0.619,689.1,142.9,707.4,179.0,18.2,36.1,698.2,161.0
2025-10-09 14:56:10,13,0.45,person,0.609,822.3,234.1,841.1,295.5,18.8,61.4,831.7,264.8
2025-10-09 14:56:10,13,0.45,person,0.556,753.9,233.5,773.7,290.2,19.8,56.7,763.8,261.9
2025-10-09 14:56:10,14,0.48,car,0.908,138.7,237.8,355.4,346.7,216.8,109.0,247.1,292.3
2025-10-09 14:56:10,14,0.48,car,0.884,0.1,226.0,89.5,331.5,89.4,105.4,44.8,278.7
2025-10-09 14:56:10,14,0.48,car,0.823,460.0,246.8,560.8,306.0,100.9,59.3,510.4,276.4
2025-10-09 14:56:10,14,0.48,car,0.81,547.8,247.3,616.7,301.1,68.9,53.8,582.3,274.2
2025-10-09 14:56:10,14,0.48,car,0.77,612.2,257.1,671.9,297.4,59.8,40.3,642.1,277.3
2025-10-09 14:56:10,14,0.48,car,0.762,279.2,221.3,390.2,306.8,111.1,85.5,334.7,264.1
2025-10-09 14:56:10,14,0.48,car,0.737,386.6,248.0,443.9,294.8,57.3,46.8,415.2,271.4
2025-10-09 14:56:10,14,0.48,car,0.718,100.8,239.5,188.5,305.0,87.6,65.5,144.7,272.3
2025-10-09 14:56:10,14,0.48,car,0.643,430.0,246.9,499.6,301.6,69.6,54.7,464.8,274.2
2025-10-09 14:56:10,14,0.48,traffic light,0.62,689.1,142.9,707.4,179.0,18.3,36.1,698.2,160.9
2025-10-09 14:56:10,14,0.48,person,0.6,822.3,234.1,841.2,295.6,18.9,61.6,831.7,264.8
2025-10-09 14:56:10,14,0.48,person,0.552,753.8,233.4,773.8,290.3,19.9,56.9,763.8,261.9
2025-10-09 14:56:10,15,0.52,car,0.9,131.0,238.0,350.2,348.0,219.2,110.0,240.6,293.0
2025-10-09 14:56:10,15,0.52,car,0.871,0.3,227.4,82.9,332.5,82.6,105.0,41.6,280.0
2025-10-09 14:56:10,15,0.52,car,0.831,457.6,247.6,557.2,306.4,99.6,58.8,507.4,277.0
2025-10-09 14:56:10,15,0.52,car,0.801,547.1,247.2,616.2,301.2,69.1,54.0,581.6,274.2
2025-10-09 14:56:10,15,0.52,car,0.784,97.1,237.4,185.5,304.6,88.3,67.2,141.3,271.0
2025-10-09 14:56:10,15,0.52,car,0.758,612.0,257.0,672.1,297.5,60.1,40.5,642.1,277.3
2025-10-09 14:56:10,15,0.52,car,0.745,271.7,222.6,388.0,307.1,116.3,84.5,329.9,264.9
2025-10-09 14:56:10,15,0.52,car,0.684,384.2,247.6,443.9,296.1,59.7,48.5,414.0,271.9
2025-10-09 14:56:10,15,0.52,traffic light,0.623,689.1,142.9,707.3,178.9,18.2,36.0,698.2,160.9
2025-10-09 14:56:10,15,0.52,person,0.603,822.2,234.1,841.1,295.6,18.8,61.5,831.7,264.9
2025-10-09 14:56:10,15,0.52,car,0.599,428.0,247.5,494.8,298.9,66.8,51.4,461.4,273.2
2025-10-09 14:56:10,15,0.52,person,0.557,790.8,239.6,809.0,294.6,18.2,55.0,799.9,267.1
2025-10-09 14:56:10,15,0.52,person,0.553,753.8,233.4,773.6,290.1,19.8,56.7,763.7,261.8
2025-10-09 14:56:10,16,0.55,car,0.903,123.1,237.9,347.8,349.8,224.7,111.9,235.5,293.9
2025-10-09 14:56:10,16,0.55,car,0.871,0.3,228.3,78.7,333.6,78.4,105.3,39.5,281.0
2025-10-09 14:56:10,16,0.55,car,0.855,456.6,248.4,553.8,306.3,97.2,57.9,505.2,277.4
2025-10-09 14:56:10,16,0.55,car,0.816,546.1,247.3,615.7,301.5,69.6,54.2,580.9,274.4
2025-10-09 14:56:10,16,0.55,car,0.8,89.4,237.3,187.1,305.2,97.7,67.9,138.3,271.3
2025-10-09 14:56:10,16,0.55,car,0.79,269.0,223.9,385.2,307.6,116.2,83.7,327.1,265.7
2025-10-09 14:56:10,16,0.55,car,0.743,611.6,257.0,672.0,297.5,60.4,40.5,641.8,277.3
2025-10-09 14:56:10,16,0.55,car,0.714,428.3,248.0,495.4,298.9,67.2,50.9,461.9,273.4
2025-10-09 14:56:10,16,0.55,car,0.692,383.9,248.9,441.5,296.2,57.6,47.3,412.7,272.5
2025-10-09 14:56:10,16,0.55,traffic light,0.607,689.2,142.9,707.3,178.8,18.2,35.9,698.3,160.9
2025-10-09 14:56:10,16,0.55,person,0.605,822.2,234.7,841.0,295.7,18.8,61.0,831.6,265.2
2025-10-09 14:56:10,16,0.55,person,0.559,790.5,239.1,808.9,294.8,18.4,55.7,799.7,266.9
2025-10-09 14:56:10,16,0.55,person,0.553,753.8,233.5,773.6,290.2,19.9,56.7,763.7,261.8
2025-10-09 14:56:10,17,0.59,car,0.899,0.1,228.0,72.5,333.7,72.4,105.6,36.3,280.8
2025-10-09 14:56:10,17,0.59,car,0.885,116.3,237.5,342.6,351.6,226.2,114.0,229.4,294.5
2025-10-09 14:56:10,17,0.59,car,0.858,456.2,248.4,551.5,306.5,95.3,58.1,503.9,277.5
2025-10-09 14:56:10,17,0.59,car,0.853,83.6,237.5,181.1,304.7,97.5,67.2,132.4,271.1
2025-10-09 14:56:10,17,0.59,car,0.842,546.0,247.2,615.1,301.6,69.1,54.4,580.5,274.4
2025-10-09 14:56:10,17,0.59,car,0.815,266.4,223.6,384.1,307.5,117.7,84.0,325.2,265.6
2025-10-09 14:56:10,17,0.59,car,0.734,611.0,256.9,672.0,297.5,61.0,40.6,641.5,277.2
2025-10-09 14:56:10,17,0.59,car,0.667,381.4,248.6,439.6,296.5,58.2,47.8,410.5,272.5
2025-10-09 14:56:10,17,0.59,car,0.659,424.7,248.0,494.4,298.9,69.6,50.9,459.6,273.5
2025-10-09 14:56:10,17,0.59,person,0.616,822.1,234.8,841.0,295.7,18.8,60.9,831.5,265.3
2025-10-09 14:56:10,17,0.59,traffic light,0.612,689.2,142.9,707.3,178.8,18.2,35.9,698.3,160.9
2025-10-09 14:56:10,17,0.59,person,0.552,790.5,239.3,808.7,294.9,18.2,55.6,799.6,267.1
2025-10-09 14:56:10,17,0.59,person,0.551,753.8,233.6,773.6,290.2,19.9,56.6,763.7,261.9
2025-10-09 14:56:10,18,0.62,car,0.885,109.3,237.9,338.0,351.0,228.7,113.2,223.6,294.4
2025-10-09 14:56:10,18,0.62,car,0.874,455.0,248.6,551.7,306.6,96.6,58.0,503.4,277.6
2025-10-09 14:56:10,18,0.62,car,0.855,0.0,228.4,68.0,334.1,68.0,105.7,34.0,281.3
2025-10-09 14:56:10,18,0.62,car,0.847,545.8,247.5,614.2,301.4,68.4,54.0,580.0,274.5
2025-10-09 14:56:10,18,0.62,car,0.829,262.4,224.1,382.5,307.0,120.1,83.0,322.5,265.6
2025-10-09 14:56:10,18,0.62,car,0.807,75.5,236.9,174.4,304.9,98.9,68.0,125.0,270.9
2025-10-09 14:56:10,18,0.62,car,0.728,609.9,257.0,671.9,297.4,62.0,40.4,640.9,277.2
2025-10-09 14:56:10,18,0.62,car,0.651,378.9,247.3,436.9,294.6,58.0,47.3,407.9,271.0
2025-10-09 14:56:10,18,0.62,car,0.63,423.8,247.7,493.3,298.8,69.5,51.2,458.6,273.3
2025-10-09 14:56:10,18,0.62,person,0.611,822.2,234.7,841.1,295.6,18.8,60.9,831.6,265.2
2025-10-09 14:56:10,18,0.62,traffic light,0.602,689.1,142.9,707.4,178.7,18.2,35.9,698.3,160.8
2025-10-09 14:56:10,18,0.62,person,0.576,790.4,239.2,808.7,295.2,18.3,56.0,799.5,267.2
2025-10-09 14:56:10,18,0.62,person,0.557,753.7,233.6,773.6,290.4,19.9,56.8,763.7,262.0
2025-10-09 14:56:10,19,0.66,car,0.875,453.2,248.3,552.1,307.2,98.9,58.9,502.7,277.7
2025-10-09 14:56:10,19,0.66,car,0.873,100.5,237.5,331.8,353.3,231.4,115.7,216.1,295.4
2025-10-09 14:56:10,19,0.66,car,0.844,258.7,224.6,380.8,307.5,122.1,82.9,319.8,266.0
2025-10-09 14:56:10,19,0.66,car,0.838,69.0,236.2,168.8,305.2,99.9,69.0,118.9,270.7
2025-10-09 14:56:10,19,0.66,car,0.815,546.4,247.7,613.7,301.3,67.3,53.6,580.1,274.5
2025-10-09 14:56:10,19,0.66,car,0.795,0.1,229.3,61.2,334.5,61.2,105.2,30.6,281.9
2025-10-09 14:56:10,19,0.66,car,0.773,609.2,256.9,671.9,297.5,62.7,40.6,640.6,277.2
2025-10-09 14:56:10,19,0.66,car,0.706,377.2,247.4,434.1,295.1,57.0,47.7,405.7,271.2
2025-10-09 14:56:10,19,0.66,car,0.627,423.4,247.0,490.9,298.8,67.5,51.8,457.1,272.9
2025-10-09 14:56:10,19,0.66,traffic light,0.614,689.2,142.9,707.4,178.7,18.2,35.9,698.3,160.8
2025-10-09 14:56:10,19,0.66,person,0.604,822.2,235.2,840.8,295.6,18.7,60.3,831.5,265.4
2025-10-09 14:56:10,19,0.66,person,0.593,790.1,238.8,808.7,295.3,18.6,56.5,799.4,267.0
2025-10-09 14:56:10,19,0.66,person,0.562,753.7,233.9,773.5,290.3,19.8,56.4,763.6,262.1
2025-10-09 14:56:10,20,0.69,car,0.908,61.8,236.0,164.9,305.6,103.1,69.6,113.3,270.8
2025-10-09 14:56:10,20,0.69,car,0.874,93.6,237.7,329.4,354.4,235.8,116.7,211.5,296.0
2025-10-09 14:56:10,20,0.69,car,0.857,452.0,247.9,550.6,307.2,98.6,59.3,501.3,277.5
2025-10-09 14:56:10,20,0.69,car,0.846,252.3,223.8,378.0,307.9,125.7,84.1,315.2,265.9
2025-10-09 14:56:10,20,0.69,car,0.832,545.2,248.5,613.4,301.3,68.2,52.8,579.3,274.9
2025-10-09 14:56:10,20,0.69,car,0.785,608.6,256.7,672.4,297.5,63.8,40.7,640.5,277.1
2025-10-09 14:56:10,20,0.69,car,0.758,0.1,230.9,54.9,334.3,54.8,103.5,27.5,282.6
2025-10-09 14:56:10,20,0.69,car,0.753,376.5,246.3,433.8,297.0,57.3,50.7,405.1,271.6
2025-10-09 14:56:10,20,0.69,car,0.661,421.9,247.3,488.1,299.0,66.2,51.6,455.0,273.1
2025-10-09 14:56:10,20,0.69,traffic light,0.618,689.1,142.9,707.4,178.6,18.3,35.7,698.3,160.7
2025-10-09 14:56:10,20,0.69,person,0.605,822.1,235.6,840.8,295.5,18.7,59.9,831.5,265.6
2025-10-09 14:56:10,20,0.69,person,0.593,789.8,238.3,808.5,295.2,18.7,57.0,799.2,266.7
2025-10-09 14:56:10,20,0.69,person,0.563,753.7,234.1,773.5,290.2,19.8,56.1,763.6,262.1
2025-10-09 14:56:10,21,0.72,car,0.902,56.5,234.9,161.3,305.9,104.8,71.0,108.9,270.4
2025-10-09 14:56:10,21,0.72,car,0.88,84.2,236.5,323.8,354.7,239.6,118.2,204.0,295.6
2025-10-09 14:56:10,21,0.72,car,0.858,450.9,247.8,550.2,307.0,99.3,59.3,500.5,277.4
2025-10-09 14:56:10,21,0.72,car,0.81,253.6,223.4,375.1,308.5,121.5,85.1,314.3,265.9
2025-10-09 14:56:10,21,0.72,car,0.799,542.2,248.5,612.9,301.4,70.6,52.9,577.6,275.0
2025-10-09 14:56:10,21,0.72,car,0.797,0.1,232.0,48.5,334.6,48.4,102.6,24.3,283.3
2025-10-09 14:56:10,21,0.72,car,0.797,608.0,256.7,672.1,297.5,64.2,40.8,640.0,277.1
2025-10-09 14:56:10,21,0.72,car,0.783,373.3,247.7,431.9,296.2,58.5,48.5,402.6,272.0
2025-10-09 14:56:10,21,0.72,car,0.745,420.5,246.6,486.9,299.4,66.4,52.8,453.7,273.0
2025-10-09 14:56:10,21,0.72,traffic light,0.623,689.1,142.9,707.4,178.5,18.3,35.7,698.3,160.7
2025-10-09 14:56:10,21,0.72,person,0.604,822.1,235.9,840.7,295.6,18.7,59.7,831.4,265.7
2025-10-09 14:56:10,21,0.72,person,0.576,790.2,237.4,808.7,295.2,18.5,57.8,799.4,266.3
2025-10-09 14:56:10,21,0.72,person,0.57,753.7,234.2,773.6,290.2,19.9,56.0,763.7,262.2
2025-10-09 14:56:10,22,0.76,car,0.875,76.4,236.8,320.4,355.6,244.0,118.8,198.4,296.2
2025-10-09 14:56:10,22,0.76,car,0.831,47.8,235.3,156.9,305.6,109.1,70.3,102.4,270.4
2025-10-09 14:56:10,22,0.76,car,0.827,253.5,223.9,374.1,308.9,120.6,85.0,313.8,266.4
2025-10-09 14:56:10,22,0.76,car,0.808,448.2,247.1,549.0,307.1,100.8,60.0,498.6,277.1
2025-10-09 14:56:10,22,0.76,car,0.796,607.4,256.6,671.8,297.4,64.3,40.8,639.6,277.0
2025-10-09 14:56:10,22,0.76,car,0.794,370.5,245.8,432.6,297.6,62.1,51.8,401.5,271.7
2025-10-09 14:56:10,22,0.76,car,0.78,0.1,232.9,42.5,335.1,42.4,102.1,21.3,284.0
